Index_number,Object_ID,area,convex_area,eccentricity,mean_intensity,max_intensity,intensity_variance,major_axis_length,minor_axis_length,solidity,convection_area,intense_area,Label,Area_stan,convex_area_stan,eccentricity_stan,mean_intensity_stan,max_intensity_stan,intensity_variance_stan,major_axis_length_stan,minor_axis_length_stan,solidity_stan,convection_area_stan,intense_area_stan,Major_Minor_Ratio
151,mrms20200605r1414,365,453,0.876166119,35.11232877,51,74.12025896,33.18827429,15.99705569,0.805739514,365,131,Isolated Cell,-0.359476776,-0.360570238,0.388949512,0.585773839,-1.225930753,-0.323564514,-0.537561522,-0.499987131,0.900039203,-0.359476553,-0.398400063,2.074648919
155,mrms20200605r1427,69,74,0.72087401,35.31884058,50.5,101.8403697,11.50421248,7.973180028,0.932432432,69,27,Isolated Cell,-0.399863286,-0.389041594,-0.757994579,0.661220479,-1.348620435,0.875363341,-0.797000948,-0.69528184,1.996568524,-0.399863048,-0.51056778,1.442863756
156,mrms20200605r1433,368,451,0.759886383,36.16983696,52,83.13487823,27.72511658,18.02287586,0.815964523,368,152,Isolated Cell,-0.359067454,-0.360720483,-0.469860101,0.972121907,-0.98055139,0.066328523,-0.602925591,-0.45068029,0.988536826,-0.35906723,-0.375750812,1.538329221
157,mrms20200605r1438,5647,9525,0.965714185,30.86267044,71,84.48676305,214.3115976,55.63692202,0.592860892,5647,962,Cluster of Cells,0.361204118,0.320939374,1.050326487,-0.966788397,3.681656502,0.124799154,1.629492393,0.46481548,-0.942428824,0.361204087,0.497863138,3.851967181
158,mrms20200605r1444,195,254,0.864219089,35.63076923,51.5,81.94571992,23.77958773,11.96388293,0.767716535,195,79,Cluster of Cells,-0.382671731,-0.375519578,0.30071209,0.77517991,-1.103241072,0.014896007,-0.650131956,-0.598151327,0.570949685,-0.3826715,-0.454483921,1.987614545
160,mrms20200605r1451,705,1220,0.888550861,33.91843972,58.5,89.21214225,55.89641837,25.64405401,0.577868852,705,202,Cluster of Cells,-0.313086866,-0.302951425,0.480419748,0.149600643,0.614414467,0.329177441,-0.265869442,-0.265186915,-1.07218518,-0.313086659,-0.321824025,2.179702879
161,mrms20200605r1459,838,1241,0.96559763,34.75835322,53,96.66744216,71.78110035,18.66601475,0.675261886,838,282,Cluster of Cells,-0.294940225,-0.301373856,1.049465638,0.456453075,-0.735172028,0.651628055,-0.075816821,-0.435026804,-0.229246853,-0.294940024,-0.235541166,3.845550393
162,mrms20200605r1462,303,411,0.344571918,33.72277228,54.5,79.03205568,22.69777136,21.3077581,0.737226277,303,80,Cluster of Cells,-0.367936113,-0.363725375,-3.537256603,0.078115866,-0.367102984,-0.111123447,-0.663075371,-0.370728886,0.307055993,-0.367935886,-0.453405385,1.065235078
163,mrms20200605r1465,138,157,0.783128056,33.98188406,54,97.00148341,17.30459144,10.76104142,0.878980892,138,45,Isolated Cell,-0.390448863,-0.382806442,-0.298203606,0.17277928,-0.489792665,0.666075738,-0.727602189,-0.627427526,1.533944546,-0.390448629,-0.491154136,1.608077766
164,mrms20200605r1466,1078,2119,0.940118362,32.3538961,63,88.26088927,89.80318709,30.60925074,0.508730533,1078,216,Cluster of Cells,-0.262194406,-0.235416467,0.861282892,-0.421986799,1.7186216,0.288034615,0.139808825,-0.144338002,-1.670578487,-0.262194217,-0.306724525,2.933857736
165,mrms20200605r1478,693,1048,0.913902106,37.30519481,57.5,72.51472049,53.30535515,21.63849071,0.661259542,693,304,Cluster of Cells,-0.314724157,-0.315872463,0.667656958,1.386911423,0.369035105,-0.393005969,-0.296870274,-0.362679119,-0.35043737,-0.31472395,-0.211813379,2.463450703
166,mrms20200605r1486,462,517,0.789093584,36.68073593,55,98.39861158,31.39788455,19.28687265,0.893617021,462,196,Isolated Cell,-0.346242008,-0.35576241,-0.254143881,1.158772784,-0.244413302,0.726503198,-0.558982679,-0.41991562,1.660620492,-0.346241789,-0.328295239,1.627940679
169,mrms20200605r1491,1460,2531,0.712399688,31.80684932,52.5,69.5178298,63.70666169,44.70767594,0.576847096,1460,317,Cluster of Cells,-0.210073978,-0.204466074,-0.820583551,-0.621843851,-0.857861709,-0.522625066,-0.172423617,0.19880638,-1.081028499,-0.210073807,-0.197792415,1.424960264
170,mrms20200605r1494,13098,19400,0.92680877,33.83008856,64,86.74813804,237.3304976,89.12558223,0.675154639,13098,3833,Cluster of Cells,1.37782535,1.062772202,0.762981968,0.117322598,1.964000962,0.22260632,1.904902519,1.279902658,-0.230175072,1.37782496,3.594339251,2.662877388
171,mrms20200605r1495,840,1154,0.821479994,33.25952381,55,74.14633787,47.45696927,27.06173575,0.727902946,840,212,Cluster of Cells,-0.294667343,-0.307909498,-0.014946919,-0.091126464,-0.244413302,-0.322436571,-0.366843413,-0.230681676,0.226362406,-0.294667143,-0.311038668,1.753655778
172,mrms20200605r1505,478,656,0.973049761,34.13389121,51.5,74.05843298,57.77774767,13.32327321,0.728658537,478,144,Supercell,-0.344058953,-0.345320409,1.104505,0.228313291,-1.103241072,-0.326238562,-0.243360237,-0.565064856,0.232902053,-0.344058735,-0.384379098,4.336603082
174,mrms20200605r1512,4176,10923,0.934587281,32.40205939,53,65.60223714,185.4064083,65.95534649,0.382312551,4176,846,Linear,0.160499537,0.425960366,0.820431874,-0.404390915,-0.735172028,-0.691979119,1.28365563,0.715957671,-2.76472823,0.160499577,0.372752992,2.811089898
175,mrms20200605r1514,249,339,0.765728698,31.05220884,52,71.51735456,24.7489338,15.91761614,0.734513274,249,54,Isolated Cell,-0.375303922,-0.369134182,-0.426710398,-0.897542795,-0.98055139,-0.436143235,-0.638534194,-0.501920626,0.283574906,-0.375303693,-0.481447315,1.554814087
176,mrms20200605r1515,178,209,0.910449212,36.86797753,54.5,111.5738622,23.94830198,9.905517741,0.851674641,178,72,Isolated Cell,-0.384991227,-0.378900082,0.642154847,1.227179279,-0.367102984,1.296348504,-0.648113371,-0.648250288,1.297608492,-0.384990994,-0.462033671,2.417672918
179,mrms20200605r1529,35251,71967,0.728137393,30.35233043,54.5,39.27107191,354.5557494,243.0235747,0.489821724,35251,2637,Cluster of Cells,4.400400863,5.011726762,-0.704349268,-1.153235064,-0.367102984,-1.830833426,3.307446575,5.025656584,-1.834234548,4.400399407,2.304410504,1.458935619
180,mrms20200605r1537,1595,2028,0.612369115,30.04670846,54.5,60.79954246,54.90876578,43.40933208,0.786489152,1595,200,Cluster of Cells,-0.191654455,-0.242252597,-1.559381393,-1.264890423,-0.367102984,-0.899701394,-0.277686233,0.16720573,0.733426994,-0.191654291,-0.323981096,1.264906948
183,mrms20200605r1559,933,1775,0.786921664,33.97749196,53.5,57.98770346,65.30665176,40.29765959,0.525633803,933,220,Cluster of Cells,-0.281978339,-0.261258542,-0.270185081,0.17117468,-0.612482346,-1.021316784,-0.153280501,0.091470113,-1.524280407,-0.281978142,-0.302410382,1.620606567
184,mrms20200605r1574,194,278,0.740630121,33.38402062,55.5,81.59093023,22.86468745,15.36307979,0.697841727,194,53,Cluster of Cells,-0.382808172,-0.373716643,-0.612081471,-0.045643032,-0.121723621,-0.00044907,-0.6610783,-0.515417596,-0.033817952,-0.38280794,-0.48252585,1.48828801
185,mrms20200605r1580,38629,68518,0.939097634,29.90850138,61.5,43.52228502,487.8758187,167.6587455,0.563778861,38629,3343,Cluster of Cells,4.861298263,4.752629909,0.853744084,-1.315382739,1.350552556,-1.646963388,4.902557424,3.191336978,-1.194134291,4.861296643,3.065856737,2.909933611
186,mrms20200605r1587,437,588,0.842825646,35.61784897,51.5,61.03245029,35.19380204,18.94083639,0.743197279,437,159,Cluster of Cells,-0.349653031,-0.350428726,0.1427061,0.770459646,-1.103241072,-0.889627852,-0.513566342,-0.428337865,0.358735111,-0.349652811,-0.368201062,1.858091233
187,mrms20200605r1588,1151,1466,0.774604982,36.2502172,63,127.5785729,50.73064137,32.08435828,0.785129604,1151,399,Isolated Cell,-0.25223422,-0.284471336,-0.361152647,1.001487876,1.7186216,1.988571336,-0.327675492,-0.108435065,0.721660088,-0.252234034,-0.109352484,1.581164284
188,mrms20200605r1599,6680,10558,0.883325867,28.76908683,54,42.69379737,161.5820481,75.74311051,0.632695586,6680,518,Cluster of Cells,0.50214758,0.398540722,0.441829403,-1.731654326,-0.489792665,-1.682796467,0.998608558,0.954184011,-0.597658884,0.502147499,0.018993269,2.133290368
189,mrms20200605r1608,221,287,0.45721516,33.42081448,52,74.1577568,18.93492957,16.83989538,0.770034843,221,44,Isolated Cell,-0.379124268,-0.373040542,-2.705305113,-0.032200832,-0.98055139,-0.321942688,-0.708095973,-0.479473088,0.591014678,-0.379124037,-0.492232672,1.124408979
190,mrms20200605r1622,156,176,0.874793727,33.69551282,54.5,92.55632602,20.51610396,9.939961007,0.886363636,156,42,Isolated Cell,-0.387992927,-0.381379118,0.378813407,0.068156947,-0.367102984,0.473817378,-0.689177978,-0.647411966,1.597842325,-0.387992693,-0.494389744,2.064002459
194,mrms20200605r1644,1907,4029,0.797563341,31.54745674,60,72.60747518,88.39237768,53.32139442,0.473318441,1907,348,Cluster of Cells,-0.149084891,-0.091932851,-0.191588629,-0.716609851,0.982483511,-0.388994218,0.122929165,0.408457392,-1.977070734,-0.149084741,-0.164357807,1.657728172
195,mrms20200605r1645,14512,26237,0.706254353,31.71781974,59.5,56.95782606,199.1346082,140.9789753,0.553112017,14512,2274,Cluster of Cells,1.570752799,1.576383447,-0.865971277,-0.654369752,0.85979383,-1.06586021,1.447906974,2.541972732,-1.286456001,1.570752341,1.91290203,1.412512807
196,mrms20200605r1651,539,782,0.884499039,34.58070501,51.5,83.51899691,44.30773492,20.67141987,0.689258312,539,179,Cluster of Cells,-0.335736058,-0.335854998,0.450494124,0.391551408,-1.103241072,0.082942113,-0.404522495,-0.386216849,-0.108107548,-0.335735843,-0.346630347,2.143429682
197,mrms20200605r1667,7526,14735,0.781405102,30.0168084,55.5,55.28987825,166.5788759,103.9492316,0.510756702,7526,938,Cluster of Cells,0.617576591,0.712326618,-0.310928862,-1.275814057,-0.121723621,-1.138000943,1.058393212,1.640698417,-1.653041965,0.61757647,0.47197828,1.602502234
202,mrms20200605r1687,75,91,0.839002296,37.50666667,55.5,114.6966222,13.60780119,7.404383989,0.824175824,75,37,Isolated Cell,-0.399044641,-0.387764515,0.114467903,1.460516777,-0.121723621,1.4314116,-0.771832516,-0.709125881,1.059605772,-0.399044403,-0.499782422,1.837803281
203,mrms20200605r1700,461,586,0.831818351,34.13123644,60,95.85208285,34.1645505,18.96296383,0.78668942,461,136,Isolated Cell,-0.346378449,-0.350578971,0.0614093,0.227343402,0.982483511,0.616362793,-0.525880844,-0.427799301,0.735160316,-0.34637823,-0.393007384,1.801646136
204,mrms20200605r1706,6521,12910,0.905412901,30.32556356,64.5,58.80629176,191.6425915,81.35842611,0.505112316,6521,752,Cluster of Cells,0.480453475,0.575228399,0.604958063,-1.163014021,2.086690644,-0.985911864,1.358268579,1.090856297,-1.701894218,0.480453402,0.271370633,2.355534646
205,mrms20200605r1708,1884,2441,0.824341132,35.56316348,58.5,91.38746473,68.27119983,38.6478733,0.77181483,1884,644,Cluster of Cells,-0.152223032,-0.211227082,0.006184645,0.750480952,0.614414467,0.423262733,-0.117811102,0.051315636,0.606420493,-0.152222881,0.154888773,1.766493056
206,mrms20200605r1712,139,199,0.829430829,32.59352518,56.5,103.9768646,19.49406173,10.88956678,0.698492462,139,34,Isolated Cell,-0.390312422,-0.379651305,0.04377573,-0.33444116,0.123655742,0.967769293,-0.701406224,-0.624299322,-0.028185823,-0.390312188,-0.503018029,1.790159529
208,mrms20200605r1723,373,440,0.872446789,33.13941019,53.5,80.30764255,32.0202824,15.6486039,0.847727273,373,97,Isolated Cell,-0.358385249,-0.361546828,0.36147958,-0.13500855,-0.612482346,-0.055952793,-0.551535986,-0.508468168,1.263443952,-0.358385026,-0.435070278,2.046206971
211,mrms20200605r1733,372,458,0.328538602,31.66129032,53.5,77.11242629,23.04614773,21.7668686,0.812227074,372,68,Cluster of Cells,-0.35852169,-0.360194627,-3.655674187,-0.675022102,-0.612482346,-0.194149708,-0.658907214,-0.359554504,0.956189142,-0.358521467,-0.466347814,1.05877185
212,mrms20200605r1738,1098,1466,0.820648998,36.54189435,67,123.4199206,54.99331378,31.42497252,0.748976808,1098,412,Cluster of Cells,-0.259465588,-0.284471336,-0.021084418,1.108048661,2.700139051,1.808704663,-0.276674656,-0.124483987,0.408757028,-0.2594654,-0.095331519,1.749987649
213,mrms20200605r1740,3196,3916,0.82126427,33.27221527,65.5,111.5183582,87.39597972,49.86359985,0.816138917,3196,817,Cluster of Cells,0.026787444,-0.100421673,-0.016540198,-0.08648979,2.332070007,1.293947889,0.11100774,0.324297441,0.990046208,0.026787531,0.341475456,1.752700968
214,mrms20200605r1741,2054,2801,0.66211159,37.04771178,65,142.1637411,63.35096003,47.4755426,0.733309532,2054,808,Isolated Cell,-0.129028077,-0.18418305,-1.191997379,1.292843056,2.209380325,2.619397258,-0.176679417,0.266174039,0.273156499,-0.129027935,0.331768634,1.33439149
215,mrms20200605r1749,855,1085,0.81407004,31.36374269,56.5,82.22383161,47.15068231,27.38354655,0.788018433,855,156,Isolated Cell,-0.29262073,-0.313092937,-0.069674762,-0.783727598,0.123655742,0.026924669,-0.37050799,-0.222849059,0.746662949,-0.29262053,-0.371436669,1.721861784
217,mrms20200605r1759,1166,1561,0.850174242,32.73456261,54.5,102.4108895,55.60172106,29.27438578,0.746957079,1166,361,Cluster of Cells,-0.250187606,-0.277334717,0.196980774,-0.282914809,-0.367102984,0.900039003,-0.269395354,-0.176827546,0.391276242,-0.250187421,-0.150336842,1.899330065
220,mrms20200605r1771,364,422,0.784942588,35.17994505,57.5,96.07682307,28.2781886,17.52027506,0.862559242,364,131,Isolated Cell,-0.359613217,-0.36289903,-0.284801979,0.610476648,0.369035105,0.626083076,-0.596308349,-0.462913191,1.391814891,-0.359612994,-0.398400063,1.614026521
231,mrms20200608r2006,1733,2339,0.931881108,35.10934795,53,78.68899513,83.01970502,30.11654673,0.740914921,1733,604,Cluster of Cells,-0.172825609,-0.218889558,0.800444835,0.584684834,-0.735172028,-0.125961225,0.058647707,-0.156330023,0.338981264,-0.172825452,0.111747343,2.756614355
232,mrms20200608r2026,440,629,0.978903225,30.38068182,53.5,71.15792226,58.51305991,11.95564814,0.699523052,440,81,Isolated Cell,-0.349243708,-0.347348711,1.147737043,-1.142877221,-0.612482346,-0.45168911,-0.234562578,-0.598351755,-0.019266048,-0.349243488,-0.45232685,4.894177146
237,mrms20200608r2091,753,1293,0.895964012,33.05843293,58.5,109.0616586,54.9729996,24.41497469,0.582366589,753,217,Cluster of Cells,-0.306537703,-0.297467496,0.535171208,-0.164592629,0.614414467,1.187692703,-0.276917706,-0.295101722,-1.033257193,-0.306537498,-0.305645989,2.251609936
238,mrms20200608r2111,322,464,0.894637779,33.45652174,55.5,90.37233324,33.58068499,15.00358716,0.693965517,322,86,Cluster of Cells,-0.365343736,-0.359743893,0.525376025,-0.019155608,-0.121723621,0.379357085,-0.532866516,-0.524167359,-0.067366608,-0.36534351,-0.446934171,2.238177086
239,mrms20200608r2139,3994,8112,0.957987775,30.66562344,54.5,52.65327744,167.3647037,48.00170898,0.492357002,3994,542,Cluster of Cells,0.135667292,0.214791547,0.993261383,-1.038777183,-0.367102984,-1.252037073,1.067795265,0.278980507,-1.812291674,0.13566734,0.044878127,3.486640522
243,mrms20200608r2176,847,1395,0.980209812,32.54781582,51,53.52162156,86.08139223,17.04079466,0.607168459,847,154,Cluster of Cells,-0.293712257,-0.28980502,1.157387133,-0.351140532,-1.225930753,-1.214480154,0.09527933,-0.47458336,-0.818596598,-0.293712057,-0.373593741,5.051489321
250,mrms20200608r2315,1788,2509,0.980252801,35.87975391,59.5,94.01182723,115.3549342,22.81125855,0.712634516,1788,615,Cluster of Cells,-0.165321359,-0.206118765,1.157704634,0.86614351,0.85979383,0.536769542,0.445523256,-0.334134889,0.094213885,-0.165321204,0.123611236,5.056929849
252,mrms20200608r2352,9286,15366,0.961681225,34.41034891,62.5,85.28134993,248.8782827,68.23497335,0.604321229,9286,2728,Cluster of Cells,0.857712595,0.759728797,1.02054017,0.32931383,1.595931918,0.159165984,2.043066242,0.771441963,-0.843239422,0.857712389,2.402557257,3.647371288
253,mrms20200608r2359,2883,4753,0.954196972,31.04006243,70.5,81.24509982,129.3296878,38.69274048,0.606564275,2883,434,Cluster of Cells,-0.015918561,-0.037544298,0.965263572,-0.901980338,3.55896682,-0.015406648,0.612724497,0.052407667,-0.823825817,-0.015918459,-0.071603733,3.342479396
254,mrms20200608r2429,8012,15124,0.841747669,34.82370195,56.5,80.24366313,174.534965,94.22639266,0.529754033,8012,2514,Cluster of Cells,0.683886874,0.741549197,0.134744465,0.480327456,0.123655742,-0.058719979,1.153584012,1.404052301,-1.488619743,0.683886729,2.171750608,1.852293822
261,mrms20200608r2540,964,1171,0.730848374,35.28526971,63,122.9653017,45.00799256,30.71974876,0.82322801,964,337,Isolated Cell,-0.27774867,-0.306632418,-0.684326721,0.64895576,1.7186216,1.789041851,-0.396144248,-0.141648568,1.051402427,-0.277748476,-0.1762217,1.465115907
265,mrms20200608r2590,709,816,0.507898267,37.15091678,66.5,129.0773652,33.60734409,28.94993952,0.868872549,709,265,Isolated Cell,-0.312541103,-0.333300839,-2.330973858,1.330547779,2.577449369,2.053395888,-0.532547552,-0.184724308,1.446456672,-0.312540896,-0.253876273,1.160877869
268,mrms20200608r2638,378,480,0.943714535,33.9457672,56.5,106.0347572,40.10262768,13.26438745,0.7875,378,111,Isolated Cell,-0.357703045,-0.358541936,0.887843223,0.159584413,0.123655742,1.056775606,-0.454834592,-0.566498088,0.742175901,-0.357702822,-0.419970777,3.02333054
269,mrms20200608r2644,217,288,0.949488962,33.94009217,51.5,69.74295483,31.43429989,9.864096906,0.753472222,217,67,Isolated Cell,-0.379670031,-0.37296542,0.930491522,0.157511109,-1.103241072,-0.51288814,-0.558546987,-0.649258437,0.447664917,-0.379669801,-0.46742635,3.186738755
270,mrms20200608r2647,598,847,0.612193715,29.96989967,53.5,79.67133477,35.8575504,28.35284547,0.706021251,598,117,Isolated Cell,-0.327686044,-0.330972047,-1.560676846,-1.292951606,-0.612482346,-0.083473864,-0.505624911,-0.1992571,0.036975973,-0.327685832,-0.413499563,1.264689657
271,mrms20200608r2660,1879,3492,0.971025653,35.35657265,61,87.00750204,127.0303146,30.35710426,0.538087056,1879,605,Cluster of Cells,-0.152905236,-0.132273533,1.089555499,0.675005442,1.227862874,0.233824122,0.585213596,-0.150475045,-1.416497292,-0.152905086,0.112825879,4.184533332
273,mrms20200608r2678,5510,8151,0.974127575,38.11034483,63,112.0288404,195.73602,44.23611024,0.675990676,5510,2541,Cluster of Cells,0.342511713,0.217721318,1.112465427,1.681063429,1.7186216,1.316026852,1.407244493,0.187328849,-0.22293916,0.342511689,2.200871073,4.424801795
277,mrms20200610r2859,585,754,0.800860147,29.12905983,52.5,68.5709504,36.46929489,21.83968908,0.775862069,585,75,Isolated Cell,-0.329459776,-0.337958422,-0.167239341,-1.600142462,-0.857861709,-0.56357873,-0.49830568,-0.357782112,0.641449414,-0.329459563,-0.458798064,1.669863282
280,mrms20200610r2874,2409,3376,0.80292135,29.81486094,55,90.16103278,79.97607782,47.67253894,0.713566351,2409,428,Isolated Cell,-0.080591553,-0.140987721,-0.152015874,-1.349593165,-0.244413302,0.370218089,0.022232164,0.270968772,0.102278933,-0.080591428,-0.078074948,1.677613142
281,mrms20200610r2879,608,719,0.906183159,36.80345395,55.5,90.81293215,43.73338895,18.49421271,0.845618915,608,263,Supercell,-0.326321635,-0.340587703,0.610646976,1.203606355,-0.121723621,0.398413514,-0.41139427,-0.439208328,1.245196082,-0.326321423,-0.256033345,2.364706713
283,mrms20200610r2893,832,1036,0.805454533,35.17367788,59.5,74.86857397,45.25683286,26.82180457,0.803088803,832,293,Cluster of Cells,-0.295758871,-0.31677393,-0.133306488,0.608187011,0.85979383,-0.291198997,-0.393166992,-0.236521409,0.877097252,-0.29575867,-0.223677273,1.687314988
285,mrms20200610r2916,1646,2784,0.970890005,33.11117861,55,76.02287625,116.4129726,27.88390775,0.591235632,1646,438,Cluster of Cells,-0.184695969,-0.185460129,1.088553643,-0.14532262,-0.244413302,-0.241274047,0.458182178,-0.210670668,-0.956495479,-0.184695807,-0.06728959,4.174915999
287,mrms20200610r2931,16402,31309,0.900617873,30.75582246,55.5,37.41425247,287.5708853,124.98171,0.523874924,16402,972,Cluster of Cells,1.828626122,1.957403812,0.569543327,-1.005824039,-0.121723621,-1.911143082,2.506004722,2.152612102,-1.539503531,1.828625573,0.508648496,2.30090375
291,mrms20200610r2958,232,293,0.835570977,33.46767241,53,74.66167044,24.47915751,13.44842099,0.791808874,232,67,Isolated Cell,-0.377623418,-0.372589808,0.089125144,-0.015081842,-0.735172028,-0.300147822,-0.641761938,-0.562018859,0.779469275,-0.377623188,-0.46742635,1.820225403
293,mrms20200610r2964,1039,1523,0.903397185,35.28440808,55,71.25573379,64.43611906,27.63051491,0.682206172,1039,341,Cluster of Cells,-0.267515602,-0.280189365,0.590070545,0.648640976,-0.244413302,-0.447458645,-0.163696009,-0.216838047,-0.169143938,-0.267515411,-0.171907557,2.332063636
294,mrms20200610r2975,94,156,0.886483127,34.14361702,55,103.4820337,19.93590827,9.225559174,0.602564103,94,32,Isolated Cell,-0.396452263,-0.382881565,0.465148046,0.231866499,-0.244413302,0.94636727,-0.696119742,-0.664799935,-0.858447378,-0.396452027,-0.505175101,2.160943082
299,mrms20200610r3002,481,722,0.760711782,33.93659044,53,64.05990854,35.51323074,23.0512763,0.666204986,481,115,Cluster of Cells,-0.343649631,-0.340362336,-0.463763941,0.156231793,-0.735172028,-0.758686671,-0.509744531,-0.328293049,-0.307634468,-0.343649413,-0.415656634,1.540618848
302,mrms20200610r3007,17364,36658,0.884973757,28.19387814,51,33.24600088,295.7707411,137.7229546,0.473675596,17364,806,Cluster of Cells,1.959882279,2.359233058,0.454000261,-1.941799994,-1.225930753,-2.091424936,2.604112074,2.462723795,-1.973979554,1.959881684,0.329611563,2.147577664
303,mrms20200610r3009,1606,2605,0.899183283,34.06475716,53.5,70.50265583,77.16860192,33.76683429,0.616506718,1606,461,Cluster of Cells,-0.190153605,-0.198907023,0.558947848,0.203055985,-0.612482346,-0.480030166,-0.011357942,-0.067484946,-0.73777381,-0.190153441,-0.042483268,2.285337182
306,mrms20200610r3022,428,578,0.666335238,34.44392523,52,61.26671543,29.21379929,21.78333659,0.740484429,428,115,Cluster of Cells,-0.350880999,-0.351179949,-1.160802697,0.341580541,-0.98055139,-0.879495605,-0.585114214,-0.359153686,0.33525535,-0.350880778,-0.415656634,1.341107648
309,mrms20200610r3032,148,184,0.834898058,32.57432432,54.5,86.67690833,19.45358413,10.70734236,0.804347826,148,30,Isolated Cell,-0.389084454,-0.38077814,0.084155149,-0.341455964,-0.367102984,0.21952555,-0.701890519,-0.628734518,0.887994117,-0.38908422,-0.507332172,1.816845252
310,mrms20200610r3035,43586,84078,0.788624527,27.67442527,54.5,28.24682655,371.5345908,228.4473587,0.518399581,43586,1165,Cluster of Cells,5.537635861,5.921533079,-0.25760821,-2.131575934,-0.367102984,-2.307645189,3.51059029,4.670883157,-1.586892715,5.537634003,0.716805894,1.626346625
311,mrms20200610r3038,194,260,0.862454777,36.08505155,54.5,93.0739518,23.2652985,11.7753616,0.746153846,194,76,Isolated Cell,-0.382808172,-0.375068844,0.287681374,0.941146563,-0.367102984,0.496205311,-0.65628518,-0.602739785,0.38432425,-0.38280794,-0.457719528,1.975760854
314,mrms20200610r3047,281,358,0.806215879,36.19572954,54,102.1876686,25.73900335,15.22774685,0.784916201,281,115,Supercell,-0.370937813,-0.367706858,-0.127683403,0.981581454,-0.489792665,0.890384434,-0.626688485,-0.518711492,0.719813079,-0.370937585,-0.415656634,1.69026998
316,mrms20200610r3061,5073,7135,0.843906053,30.39522965,54.5,44.70541387,120.439463,64.61468583,0.711002102,5073,525,Linear,0.282887035,0.141397049,0.150685681,-1.137562345,-0.367102984,-1.595791654,0.50635721,0.683327064,0.08008532,0.282887032,0.026543019,1.863964228
317,mrms20200610r3071,351,431,0.971573144,33.42450142,51.5,63.74145096,44.92901499,10.63647593,0.814385151,351,88,Linear,-0.361386949,-0.362222929,1.093599113,-0.03085385,-1.103241072,-0.772460341,-0.397089176,-0.63045935,0.974867331,-0.361386725,-0.444777099,4.224050829
318,mrms20200610r3074,514,738,0.909924158,32.64688716,52,61.39038914,44.93340374,18.63723772,0.696476965,514,108,Cluster of Cells,-0.339147081,-0.339160379,0.638276944,-0.314945994,-0.98055139,-0.87414657,-0.397036667,-0.435727214,-0.045629988,-0.339146864,-0.423206385,2.41094761
319,mrms20200610r3077,323,494,0.938616202,33.84520124,54.5,84.90328193,38.44916917,13.2635493,0.653846154,323,97,Linear,-0.365207295,-0.357490223,0.85018836,0.122843834,-0.367102984,0.142814092,-0.474617432,-0.566518488,-0.414600368,-0.365207069,-0.435070278,2.898859747
