Index_number,Object_ID,area,convex_area,eccentricity,mean_intensity,max_intensity,intensity_variance,major_axis_length,minor_axis_length,solidity,convection_area,intense_area,Label,Area_stan,convex_area_stan,eccentricity_stan,mean_intensity_stan,max_intensity_stan,intensity_variance_stan,major_axis_length_stan,minor_axis_length_stan,solidity_stan,convection_area_stan,intense_area_stan,Major_Minor_Ratio
320,mrms20200610r3078,241,313,0.858444662,31.32780083,53,74.01287857,26.33403023,13.5068872,0.769968051,241,46,Cluster of Cells,-0.376395449,-0.371087362,0.25806378,-0.79685853,-0.735172028,-0.328208845,-0.619569273,-0.560595838,0.590436591,-0.37639522,-0.490075601,1.949674254
321,mrms20200610r3079,719,815,0.567637496,36.46870654,57.5,96.31925716,34.14211668,28.10847443,0.882208589,719,273,Supercell,-0.311176694,-0.333375961,-1.889756622,1.081310361,0.369035105,0.636568639,-0.526149254,-0.205204895,1.56188032,-0.311176487,-0.245247987,1.214655628
322,mrms20200610r3080,2767,4181,0.969238816,32.87658113,55,74.65815051,141.0824388,34.72351443,0.661803396,2767,670,Cluster of Cells,-0.031745707,-0.08051426,1.076358424,-0.231030026,-0.244413302,-0.300300063,0.753340539,-0.044200117,-0.345730302,-0.031745599,0.182930702,4.063023029
323,mrms20200610r3084,411,529,0.629905935,31.73357664,51.5,58.57074609,28.37141606,22.03526834,0.776937618,411,68,Cluster of Cells,-0.353200494,-0.354860942,-1.429859344,-0.648613153,-1.103241072,-0.996099495,-0.595192926,-0.353021869,0.65075831,-0.353200273,-0.466347814,1.287545749
324,mrms20200610r3090,6644,9849,0.834471483,33.89095424,60.5,89.72723455,146.6407849,80.80656971,0.674586252,6644,1780,Cluster of Cells,0.497235707,0.345279003,0.081004587,0.139559152,1.105173193,0.351455797,0.819843491,1.077424554,-0.235094469,0.497235628,1.380105374,1.814713648
326,mrms20200610r3098,181,223,0.886557288,31.39779006,53.5,78.22021611,23.21108637,10.73788543,0.811659193,181,33,Isolated Cell,-0.384581904,-0.37784837,0.465695781,-0.771288797,-0.612482346,-0.146236477,-0.656933803,-0.627991124,0.951274119,-0.384581672,-0.504096565,2.161606819
327,mrms20200610r3112,5225,8863,0.768583707,34.16172249,56,76.37575971,126.6297124,81.01126174,0.589529505,5225,1537,Cluster of Cells,0.303626054,0.271208403,-0.405624098,0.238481117,0.00096606,-0.226011416,0.580420582,1.082406594,-0.971262041,0.303626043,1.118021189,1.563112457
328,mrms20200610r3113,4014,7891,0.744423697,28.81352765,52,39.08051207,120.1398928,80.2183123,0.508680776,4014,224,Cluster of Cells,0.13839611,0.198189516,-0.584063177,-1.715418398,-0.98055139,-1.839075367,0.502772996,1.063106839,-1.671009141,0.138396158,-0.298096239,1.497661686
330,mrms20200610r3123,1492,3101,0.78827808,29.90046917,55.5,53.64508691,76.57825017,47.12006456,0.481135118,1492,175,Cluster of Cells,-0.205707869,-0.161646357,-0.260166969,-1.318317214,-0.121723621,-1.209140131,-0.018421219,0.257521988,-1.90941727,-0.2057077,-0.35094449,1.625172862
332,mrms20200610r3139,25960,53226,0.912966781,32.07790832,57.5,62.15986828,379.6055119,154.8919145,0.48773156,25960,4804,Linear,3.132728354,3.603859518,0.660748907,-0.52281566,0.369035105,-0.840865679,3.607155,2.880602532,-1.852324953,3.132727345,4.641597455,2.450776809
333,mrms20200610r3147,944,1793,0.911954477,29.94650424,51.5,37.83532676,67.37742678,27.64437869,0.526491913,944,54,Cluster of Cells,-0.280477489,-0.25990634,0.653272313,-1.301498848,-1.103241072,-1.892931117,-0.128504669,-0.216500614,-1.516853449,-0.280477293,-0.481447315,2.437292136
337,mrms20200610r3256,1260,1700,0.800661489,35.00992063,55.5,66.38343333,55.37237126,33.17452894,0.741176471,1260,389,Cluster of Cells,-0.237362161,-0.266892715,-0.16870657,0.548360244,-0.121723621,-0.658191452,-0.272139415,-0.081901184,0.341244981,-0.23736198,-0.120137841,1.66912306
338,mrms20200610r3278,733,933,0.859497897,30.71759891,54,51.42502452,46.88981384,23.96722578,0.785637728,733,72,Cluster of Cells,-0.309266521,-0.324511528,0.26584268,-1.019788561,-0.489792665,-1.305160477,-0.373629156,-0.305999572,0.726057904,-0.309266315,-0.462033671,1.956413907
339,mrms20200610r3281,527,798,0.775108144,30.52182163,51.5,56.5370001,37.25270666,23.53732508,0.660401003,527,72,Cluster of Cells,-0.337373349,-0.334653041,-0.357436437,-1.091313465,-1.103241072,-1.084061435,-0.488932533,-0.31646301,-0.357868044,-0.337373133,-0.462033671,1.582707743
340,mrms20200610r3294,544,740,0.86454178,31.88143382,57,89.2823575,41.96868265,21.09182109,0.735135135,544,121,Cluster of Cells,-0.335053853,-0.339010135,0.303095395,-0.594595286,0.246345423,0.332214334,-0.432508137,-0.37598462,0.288957122,-0.335053638,-0.40918542,1.989808394
343,mrms20200610r3318,1746,2286,0.822049478,37.34965636,59.5,110.0202089,66.7933957,38.03323254,0.763779528,1746,815,Cluster of Cells,-0.171051878,-0.222871041,-0.010740864,1.403154923,0.85979383,1.229151147,-0.135492321,0.036355772,0.536874816,-0.17105172,0.339318384,1.756185085
344,mrms20200610r3355,1041,1585,0.967187553,36.35782901,55,96.73483064,84.29810881,21.41706843,0.656782334,1041,427,Cluster of Cells,-0.26724272,-0.275531781,1.061208368,1.040802573,-0.244413302,0.654542688,0.073943197,-0.36806836,-0.389187677,-0.267242529,-0.079153483,3.936024629
345,mrms20200610r3391,272,404,0.961435399,34.69117647,53.5,105.8255839,39.04047899,10.73733649,0.673267327,272,88,Isolated Cell,-0.372165781,-0.364251231,1.018724566,0.431910846,-0.612482346,1.047728611,-0.467542693,-0.628004485,-0.246509793,-0.372165553,-0.444777099,3.635955622
350,mrms20200619r3548,980,1216,0.950145919,36.35510204,57,84.90145356,66.61767579,20.7717644,0.805921053,980,382,Cluster of Cells,-0.275565616,-0.303251914,0.935343625,1.039806307,0.246345423,0.142735013,-0.137594726,-0.383774543,0.901610419,-0.275565422,-0.127687592,3.207126487
353,mrms20200619r3559,2221,3450,0.969201142,35.79828906,62.5,101.5612938,124.3990437,30.63581146,0.643768116,2221,796,Cluster of Cells,-0.106242445,-0.13542867,1.076080173,0.836381292,1.595931918,0.863292976,0.553731699,-0.143691535,-0.501825955,-0.10624231,0.318826205,4.060576097
356,mrms20200619r3564,490,609,0.892392066,37.55816327,59.5,113.094066,38.71553351,17.47080654,0.804597701,490,210,Isolated Cell,-0.342421662,-0.348851157,0.508789815,1.479330448,0.85979383,1.362099133,-0.47143051,-0.464117215,0.89015679,-0.342421445,-0.313195739,2.216012948
357,mrms20200619r3566,1271,3065,0.947146563,27.91070024,53,57.10197835,103.2641003,33.12724372,0.414681892,1271,126,Cluster of Cells,-0.235861311,-0.16435076,0.913191222,-2.04525568,-0.735172028,-1.059625452,0.300862212,-0.083052069,-2.484571045,-0.235861131,-0.403792741,3.11719566
361,mrms20200619r3575,1233,1815,0.94941632,35.38483374,60,90.28195166,80.57889383,25.30339601,0.679338843,1233,419,Cluster of Cells,-0.241046065,-0.25825365,0.929955007,0.685330297,0.982483511,0.375447974,0.029444569,-0.273478258,-0.193960718,-0.241045883,-0.087781769,3.18450906
362,mrms20200619r3591,3194,5022,0.826511102,35.47761428,59.5,100.6149497,95.30059958,53.64665347,0.636001593,3194,1179,Cluster of Cells,0.026514562,-0.017336396,0.022211439,0.719226565,0.85979383,0.822362467,0.205582735,0.416373937,-0.56904534,0.02651465,0.731905394,1.776450038
366,mrms20200619r3613,544,617,0.6890339,35.86764706,59,139.9576665,31.62433114,22.91907339,0.881685575,544,217,Isolated Cell,-0.335053853,-0.348250179,-0.993156728,0.861720414,0.737104149,2.5239819,-0.556273354,-0.331510762,1.557353629,-0.335053638,-0.305645989,1.379825903
369,mrms20200619r3619,1012,1297,0.715998108,30.90859684,55.5,88.32637866,45.51164051,31.77177728,0.780262143,1012,212,Cluster of Cells,-0.271199507,-0.297167007,-0.794006631,-0.950009734,-0.121723621,0.290867109,-0.390118341,-0.116043037,0.679532132,-0.271199314,-0.311038668,1.432454978
371,mrms20200619r3627,4843,9061,0.692693965,28.45261202,54.5,46.8619398,117.2724601,84.5806081,0.534488467,4843,384,Cluster of Cells,0.251505625,0.286082621,-0.966124515,-1.847274642,-0.367102984,-1.502519335,0.468465535,1.169281627,-1.44764314,0.251505633,-0.12553052,1.386517107
372,mrms20200619r3638,134,161,0.818349166,32.19402985,52,85.75712854,17.85689415,10.26273851,0.832298137,134,31,Isolated Cell,-0.390994627,-0.382505953,-0.038070337,-0.480392037,-0.98055139,0.179743976,-0.720994151,-0.63955582,1.129904522,-0.390994392,-0.506253637,1.739973609
374,mrms20200619r3644,2582,3566,0.644164754,33.34585593,60.5,76.25722334,71.16162884,54.43058839,0.724060572,2582,572,Cluster of Cells,-0.056987276,-0.126714482,-1.324547697,-0.05958605,1.105173193,-0.231138256,-0.083228501,0.435454285,0.193106594,-0.056987159,0.077234199,1.307383053
376,mrms20200619r3662,151,191,0.934798162,34.69536424,52.5,92.51315732,24.22276312,8.603426137,0.790575916,151,53,Isolated Cell,-0.388675131,-0.380252284,0.821989383,0.433440797,-0.857861709,0.47195028,-0.644829574,-0.679942155,0.768798008,-0.388674898,-0.48252585,2.81547871
378,mrms20200619r3672,489,929,0.977072389,32.71676892,55,76.16466768,67.41066811,14.35222779,0.526372443,489,129,Cluster of Cells,-0.342558103,-0.324812018,1.134215002,-0.289415523,-0.244413302,-0.235141399,-0.128106952,-0.540020925,-1.51788746,-0.342557886,-0.400557134,4.696878358
379,mrms20200619r3673,223,267,0.943760548,38.34304933,54.5,89.71751895,30.02360371,9.926696427,0.835205993,223,112,Cluster of Cells,-0.378851386,-0.374542988,0.88818306,1.766079256,-0.367102984,0.351035586,-0.575425292,-0.647734815,1.155072063,-0.378851155,-0.418892242,3.024531266
380,mrms20200619r3678,236,298,0.835558932,33.38559322,54.5,93.63097889,24.80729701,13.62914955,0.791946309,236,65,Isolated Cell,-0.377077654,-0.372214196,0.089036182,-0.045068501,-0.367102984,0.520297397,-0.637835906,-0.55762007,0.780658778,-0.377077424,-0.469583421,1.820164708
383,mrms20200619r3685,364,454,0.894061393,31.04258242,52.5,68.14310432,33.54568694,15.0266041,0.801762115,364,48,Isolated Cell,-0.359613217,-0.360495116,0.521119,-0.901059692,-0.857861709,-0.582083583,-0.533285251,-0.523607145,0.865614741,-0.359612994,-0.487918529,2.232419695
384,mrms20200619r3686,4748,7317,0.913881252,29.84604044,53.5,53.90584574,139.4687369,56.62174052,0.648899822,4748,529,Isolated Cell,0.238543739,0.15506931,0.667502936,-1.338202105,-0.612482346,-1.197862,0.734033368,0.488785174,-0.45741095,0.238543751,0.030857162,2.463165837
386,mrms20200619r3689,1239,1811,0.923916432,36.38458434,61,95.85068245,78.07338831,29.87043623,0.684152402,1239,516,Cluster of Cells,-0.24022742,-0.258554139,0.741619968,1.050577316,1.227862874,0.616302224,-0.000532606,-0.162320155,-0.152299285,-0.240227238,0.016836198,2.613734453
387,mrms20200619r3690,375,505,0.666588698,29.03866667,54,52.54983822,27.55765152,20.54218231,0.742574257,375,30,Cluster of Cells,-0.358112367,-0.356663878,-1.158930719,-1.633166531,-0.489792665,-1.256510943,-0.60492923,-0.389362388,0.353342849,-0.358112144,-0.507332172,1.341515284
388,mrms20200619r3691,515,708,0.952382753,36.56019417,54,79.89734754,49.1102447,14.97396184,0.72740113,515,204,Cluster of Cells,-0.33901064,-0.341414049,0.951864252,1.114734284,-0.489792665,-0.073698542,-0.347062763,-0.524888416,0.222019178,-0.339010423,-0.319666954,3.279709486
389,mrms20200619r3692,178,226,0.698849081,32.58707865,55.5,118.8000016,19.15892518,13.7037882,0.787610619,178,51,Isolated Cell,-0.384991227,-0.377623003,-0.920664549,-0.336796322,-0.121723621,1.608887652,-0.705415973,-0.555803425,0.743133315,-0.384990994,-0.484682922,1.398075109
390,mrms20200619r3694,618,1081,0.92926468,32.33980583,53.5,60.86915983,59.89476744,22.1260022,0.571692877,618,125,Cluster of Cells,-0.324957226,-0.313393426,0.781120632,-0.427134515,-0.612482346,-0.896690359,-0.218031108,-0.35081348,-1.125638351,-0.324957014,-0.404871277,2.706985514
396,mrms20200619r3746,2135,3453,0.891879689,31.535363,56,48.38153634,91.85187642,41.54209867,0.618302925,2135,300,Cluster of Cells,-0.117976363,-0.135203303,0.505005545,-0.721028155,0.00096606,-1.436794972,0.164320413,0.121758764,-0.722227607,-0.117976225,-0.216127522,2.211055276
397,mrms20200619r3750,411,492,0.831985131,32.44890511,59,115.6786545,31.94496481,17.7230003,0.835365854,411,96,Cluster of Cells,-0.353200494,-0.357640468,0.062641088,-0.387276386,0.737104149,1.473885669,-0.552437125,-0.457979021,1.156455664,-0.353200273,-0.436148814,1.802458064
400,mrms20200619r3770,2671,5282,0.947676096,26.88056908,51,23.58120612,137.6358222,43.93796288,0.505679667,2671,36,Cluster of Cells,-0.044844034,0.002195405,0.917102204,-2.421601875,-1.225930753,-2.509438838,0.712103421,0.180072181,-1.696983787,-0.044843922,-0.500860958,3.132503493
404,mrms20200619r3820,12368,30623,0.986350077,34.25594276,61,108.0934317,417.3425976,68.72040466,0.403879437,12368,3768,Linear,1.278223485,1.905869906,1.202737412,0.272903373,1.227862874,1.145815733,4.058661178,0.783256973,-2.578066476,1.27822313,3.524234427,6.073052097
405,mrms20200619r3828,46,53,0.685589474,35.7173913,52,89.38752363,9.185779953,6.687141017,0.867924528,46,15,Isolated Cell,-0.403001427,-0.390619163,-1.018596299,0.806826257,-0.98055139,0.336762895,-0.824739884,-0.726583,1.438251537,-0.403001188,-0.523510209,1.373648309
408,mrms20200619r3838,82,101,0.923323035,36.39634146,52.5,84.22401101,16.92405627,6.499246863,0.811881188,82,32,Isolated Cell,-0.398089554,-0.387013292,0.737237307,1.05487264,-0.857861709,0.113434814,-0.73215511,-0.731156194,0.953195492,-0.398089317,-0.505175101,2.604002684
409,mrms20200619r3839,8238,15736,0.959542529,27.87399854,54.5,26.12778714,255.5803409,71.96215418,0.523512964,8238,220,Cluster of Cells,0.71472252,0.787524052,1.004744361,-2.058664208,-0.367102984,-2.399296171,2.123253162,0.862158561,-1.542636303,0.714722364,-0.302410382,3.551593804
411,mrms20200619r3862,138,188,0.555024366,31.63043478,50.5,79.50110271,16.06823581,13.36610631,0.734042553,138,31,Isolated Cell,-0.390448863,-0.380477651,-1.98291367,-0.686294807,-1.348620435,-0.090836603,-0.742394592,-0.564022332,0.279500807,-0.390448629,-0.506253637,1.202162802
412,mrms20200619r3872,964,1560,0.687816224,31.04927386,55,50.92106794,51.69762102,37.52652081,0.617948718,964,132,Cluster of Cells,-0.27774867,-0.277409839,-1.002150141,-0.898615054,-0.244413302,-1.326957201,-0.316106043,0.024022814,-0.725293275,-0.277748476,-0.397321527,1.377628938
416,mrms20200619r3891,575,932,0.88787682,36.14086957,58.5,115.3766775,47.61741682,21.90788046,0.61695279,575,226,Cluster of Cells,-0.330824185,-0.324586651,0.47544147,0.961539014,0.614414467,1.460824803,-0.364923735,-0.356122388,-0.733913051,-0.330823971,-0.295939167,2.173529151
418,mrms20200619r3903,720,1142,0.963553641,31.49097222,52.5,73.08082128,66.04589941,17.66828185,0.630472855,720,140,Cluster of Cells,-0.311040253,-0.308810965,1.034369309,-0.737245798,-0.857861709,-0.368521434,-0.144435757,-0.459310824,-0.616896663,-0.311040046,-0.388693241,3.738105379
422,mrms20200619r3916,158,184,0.784342443,36.46835443,54.5,91.86608717,18.38234663,11.40308587,0.858695652,158,67,Isolated Cell,-0.387720045,-0.38077814,-0.289234483,1.081181723,-0.367102984,0.443963725,-0.714707363,-0.611800678,1.35837546,-0.387719812,-0.46742635,1.61205018
424,mrms20200619r3920,811,1258,0.96254048,32.65228113,53,70.26688444,75.63562519,20.50769356,0.644674086,811,194,Cluster of Cells,-0.29862413,-0.300096777,1.026886382,-0.312975369,-0.735172028,-0.490227559,-0.029699276,-0.390201816,-0.49398477,-0.298623928,-0.330452311,3.688158542
425,mrms20200619r3923,5418,10875,0.912276502,31.57290513,58,61.43986757,178.3243281,73.03716546,0.498206897,5418,973,Cluster of Cells,0.32995915,0.422354495,0.655650703,-0.707312582,0.491724786,-0.872006569,1.198921928,0.888323475,-1.761660739,0.32995913,0.509727031,2.44155598
427,mrms20200619r3929,56701,90849,0.907233111,31.00764537,58,47.35635061,468.9081046,197.2359721,0.624123546,56701,6640,Cluster of Cells,7.327058416,6.430186252,0.618401622,-0.913823529,0.491724786,-1.481135478,4.675617799,3.911222995,-0.671850038,7.327055926,6.621789076,2.377396474
428,mrms20200619r3945,94,118,0.402538643,32.88297872,55,80.40119964,12.15206623,11.12403781,0.796610169,94,20,Isolated Cell,-0.396452263,-0.385736213,-3.109130585,-0.228692743,-0.244413302,-0.051906338,-0.789249688,-0.618592485,0.82102457,-0.396452027,-0.51811753,1.092415042
429,mrms20200619r3949,1707,2550,0.960659549,27.59226714,52.5,34.23592146,101.6431219,28.22921217,0.669411765,1707,93,Cluster of Cells,-0.176373073,-0.20303875,1.012994355,-2.161591435,-0.857861709,-2.04860969,0.281467981,-0.202266235,-0.279879747,-0.176372914,-0.439384421,3.600636153
430,mrms20200619r3953,442,636,0.838775775,33.45022624,57.5,100.3493325,35.65990516,19.41599804,0.694968553,442,116,Isolated Cell,-0.348970826,-0.346822855,0.112794885,-0.021455593,0.369035105,0.810874206,-0.507989641,-0.416772811,-0.058685313,-0.348970606,-0.414578099,1.836624885
433,mrms20200619r4039,53,75,0.666613378,33.01886792,52.5,91.27322891,10.50830596,7.832929637,0.706666667,53,15,Isolated Cell,-0.402046341,-0.388966472,-1.158748434,-0.179047236,-0.857861709,0.418321898,-0.808916493,-0.698695423,0.042562052,-0.402046102,-0.523510209,1.341555005
439,mrms20200620r4170,1439,1911,0.867229808,36.54204309,58.5,108.594306,65.34164979,32.53413568,0.753008896,1439,577,Cluster of Cells,-0.212939237,-0.251041908,0.322948414,1.108102999,0.614414467,1.167479146,-0.152861766,-0.097487843,0.443654819,-0.212939066,0.082626878,2.008402818
440,mrms20200620r4173,198,243,0.827063604,35.46212121,53.5,85.01750459,22.18769217,12.47188699,0.814814815,198,59,Isolated Cell,-0.382262409,-0.376345924,0.026292064,0.713566358,-0.612482346,0.147754358,-0.669178225,-0.585786915,0.97858608,-0.382262177,-0.476054636,1.779016454
441,mrms20200620r4177,857,1260,0.44238648,29.54784131,56.5,65.58114178,39.65707028,35.56543264,0.68015873,857,107,Isolated Cell,-0.292347848,-0.299946533,-2.8148256,-1.447145618,0.123655742,-0.692891519,-0.460165473,-0.023708502,-0.186864581,-0.292347648,-0.42428492,1.11504535
442,mrms20200620r4184,936,1353,0.942974865,37.98824786,56,105.6574474,70.13651972,23.34591844,0.691796009,936,434,Linear,-0.281569016,-0.292960158,0.882380225,1.636456752,0.00096606,1.040456505,-0.095493442,-0.321121695,-0.08614374,-0.28156882,-0.071603733,3.004230479
443,mrms20200620r4185,230,341,0.729533394,33.03043478,51.5,68.74037807,23.17847523,15.85280671,0.674486804,230,51,Isolated Cell,-0.377896299,-0.368983937,-0.69403879,-0.174821421,-1.103241072,-0.556250781,-0.657323979,-0.503498035,-0.235955201,-0.377896069,-0.484682922,1.462105459
444,mrms20200620r4196,27952,50364,0.859171187,25.95536992,52,22.61534323,321.859969,164.6919663,0.554999603,27952,610,Cluster of Cells,3.40451865,3.388859462,0.263429694,-2.759612407,-0.98055139,-2.55121356,2.916257205,3.119127947,-1.270118917,3.404517545,0.118218557,1.954314933
447,mrms20200620r4218,1278,1792,0.859577853,30.97183099,57,85.10836144,58.90449177,30.10047853,0.713169643,1278,263,Isolated Cell,-0.234906224,-0.259981463,0.266433217,-0.926907888,0.246345423,0.151684025,-0.229879283,-0.15672111,0.098845419,-0.234906045,-0.256033345,1.956928748
449,mrms20200620r4246,5111,7450,0.899465594,30.27489728,59.5,111.5950439,142.6412975,62.33304662,0.686040268,5111,1061,Isolated Cell,0.28807179,0.165060577,0.561032917,-1.181524347,0.85979383,1.297264638,0.771991538,0.627793792,-0.135959769,0.288071785,0.604638177,2.288373587
450,mrms20200620r4248,2921,5314,0.557913991,34.16484081,54.5,79.60369023,86.95741123,72.16584916,0.54968009,2921,884,Cluster of Cells,-0.010733807,0.004599319,-1.96157171,0.239620358,-0.367102984,-0.086399571,0.105760478,0.867116333,-1.316159387,-0.010733706,0.41373735,1.204966231
451,mrms20200620r4288,1328,2276,0.978010321,32.16641566,57,108.9489625,106.7576642,22.26500423,0.583479789,1328,355,Cluster of Cells,-0.228084179,-0.223622264,1.141142307,-0.490480553,0.246345423,1.182818459,0.342661032,-0.347430281,-1.02362243,-0.228084001,-0.156808057,4.794863862
452,mrms20200620r4289,432,681,0.914312903,35.13541667,61.5,137.2796947,43.5916095,17.65497402,0.634361233,432,150,Cluster of Cells,-0.350335235,-0.343442351,0.670690988,0.59420873,1.350552556,2.408156426,-0.413090593,-0.459634726,-0.583242679,-0.350335015,-0.377907884,2.469083753
453,mrms20200620r4292,386,501,0.54677995,36.31865285,57,95.36737228,25.82924769,21.62621824,0.770459082,386,140,Isolated Cell,-0.356611517,-0.356964367,-2.043804627,1.026490027,0.246345423,0.595398482,-0.625608755,-0.362977821,0.59468647,-0.356611295,-0.388693241,1.194348795
454,mrms20200620r4296,5156,7697,0.900059953,36.06991854,63,105.0567386,141.2326579,61.54440234,0.669871378,5156,1951,Cluster of Cells,0.294211631,0.183615788,0.565422688,0.935617899,1.7186216,1.014475135,0.75513784,0.608598821,-0.275901782,0.294211624,1.564534986,2.294809155
455,mrms20200620r4308,73,84,0.824644894,33.54109589,51.5,75.97776318,13.01456915,7.361701122,0.869047619,73,19,Isolated Cell,-0.399317523,-0.388290371,0.008428149,0.011742554,-1.103241072,-0.243225241,-0.778930253,-0.710164747,1.447971906,-0.399317285,-0.519196066,1.767875242
457,mrms20200620r4312,91,112,0.904050501,34.04945055,54,90.34096124,16.96354322,7.250653588,0.8125,91,27,Isolated Cell,-0.396861586,-0.386186946,0.594895759,0.197463896,-0.489792665,0.378000209,-0.731682668,-0.712867555,0.958551319,-0.396861349,-0.51056778,2.339588151
458,mrms20200620r4314,43564,70020,0.842548048,30.07518823,57,42.10826533,369.653209,199.1030516,0.622165096,43564,4106,Cluster of Cells,5.534634161,4.865463621,0.140655837,-1.254485679,0.246345423,-1.708121426,3.488080457,3.956666215,-0.688800456,5.534632304,3.888779508,1.856592383
459,mrms20200620r4320,3559,5241,0.635873666,34.77409385,66,111.9472805,88.33529709,68.176578,0.67906888,3559,1054,Cluster of Cells,0.076315495,-0.00088461,-1.385783349,0.462203725,2.454759688,1.312499293,0.122246223,0.770020667,-0.196297253,0.076315565,0.597088426,1.295683938
462,mrms20200620r4328,147,173,0.70949691,35.63945578,59.5,124.2169466,16.80925161,11.84562327,0.849710983,147,52,Isolated Cell,-0.389220895,-0.381604485,-0.842022664,0.778353439,0.85979383,1.843176988,-0.733528693,-0.601029672,1.280612995,-0.389220661,-0.483604386,1.419026355
463,mrms20200620r4332,513,719,0.738884821,32.62768031,51.5,68.20445797,34.33707306,23.13740989,0.71349096,513,111,Cluster of Cells,-0.339283521,-0.340587703,-0.62497177,-0.321962988,-1.103241072,-0.579429964,-0.523816695,-0.326196626,0.101626422,-0.339283305,-0.419970777,1.484049996
464,mrms20200620r4334,948,1363,0.791624732,30.96255274,54.5,77.12438884,49.3183149,30.13386509,0.695524578,948,200,Cluster of Cells,-0.279931725,-0.292208934,-0.235449534,-0.930297584,-0.367102984,-0.193632313,-0.344573303,-0.155908508,-0.05387291,-0.279931529,-0.323981096,1.636640861
466,mrms20200620r4339,165,216,0.725954944,35.87878788,53,55.53682277,19.9723572,13.73583412,0.763888889,165,52,Cluster of Cells,-0.386764959,-0.378374226,-0.720468221,0.86579058,-0.735172028,-1.127320298,-0.695683648,-0.555023453,0.537821341,-0.386764725,-0.483604386,1.454033081
467,mrms20200620r4341,12572,24849,0.407187552,37.25147152,65,108.9518551,187.3119977,171.0803954,0.505935853,12572,5178,Cluster of Cells,1.306057431,1.472113679,-3.074795039,1.36728426,2.209380325,1.182943571,1.306455095,3.274617197,-1.694766495,1.306057066,5.044969822,1.094877045
468,mrms20200620r4343,51,59,0.782835228,38.07843137,54,112.9252211,10.4259227,6.487312112,0.86440678,51,22,Isolated Cell,-0.402319223,-0.390168429,-0.300366355,1.669404227,-0.489792665,1.354796387,-0.809902169,-0.731446676,1.407805363,-0.402318984,-0.515960458,1.607125189
469,mrms20200620r4346,105,118,0.84533602,34.2,51,72.11714286,16.15009753,8.627947024,0.889830508,105,32,Isolated Cell,-0.394951413,-0.385736213,0.16124702,0.252465351,-1.225930753,-0.410201675,-0.741415156,-0.679345336,1.627848161,-0.394951177,-0.505175101,1.8718355
470,mrms20200620r4348,296,359,0.660030261,37.3277027,53,77.47875959,23.03518517,17.30492978,0.824512535,296,131,Isolated Cell,-0.368891199,-0.367631735,-1.207369499,1.395134416,-0.735172028,-0.178305356,-0.659038376,-0.468154522,1.062520008,-0.368890972,-0.398400063,1.331134276
471,mrms20200620r4350,4069,6881,0.851506048,30.08405014,59,65.43210982,118.9482115,62.36987394,0.591338468,4069,631,Cluster of Cells,0.14590036,0.122315982,0.206817123,-1.251248086,0.737104149,-0.699337329,0.488515099,0.628690139,-0.955605431,0.145900405,0.140867808,1.907142086
472,mrms20200620r4351,195,230,0.649375028,40.3974359,58.5,108.9843524,18.95229205,14.41261779,0.847826087,195,96,Isolated Cell,-0.382671731,-0.377322514,-1.286066068,2.516625009,0.614414467,1.184349116,-0.707888239,-0.538551081,1.264299191,-0.3826715,-0.436148814,1.314979161
